URL,제목,본문,카테고리
https://www.ytn.co.kr/_ln/0103_202505111017133914,부천 플라스틱 사출 공장에서 불...인명 피해 없어,"오늘(11일) 아침 7시 반쯤 경기 부천시 삼정동에 있는 플라스틱 사출 공장에서 불이 나 30여 분 만에 꺼졌습니다.
공장이 비어 있어 다친 사람은 없었지만 내부에 있던 사출 기계와 공구 등이 탔습니다.
소방 당국은 재산 피해 규모와 정확한 화재 원인을 조사하고 있습니다.
 social@ytn.co.kr",사회
https://www.ytn.co.kr/_ln/0101_202505111041094921,"이재명 ""양곡법 개정""...농림축산식품 정책 발표","더불어민주당 이재명 대선 후보는 양곡관리법을 개정해 논 외에 타 작물 재배를 늘리고, 쌀과 식량작물 가격을 안정시키겠다고 공약했습니다.
이 후보는 자신의 SNS에, 이 같은 내용을 중심으로 한 농림축산식품분야 정책을 발표했습니다.
앞서 민주당은 쌀값이 기준가에서 폭락 또는 폭등할 경우 정부가 초과생산량을 매입하는 등 대책을 의무적으로 마련하도록 양곡법 개정안을 추진해 왔습니다.
하지만 지난 2023년과 지난해에 두 차례에 걸쳐 정부가 재의요구권, 즉 거부권을 행사한 바 있습니다.
이 후보는 선진국형 농가소득 보장 방안의 하나로 양곡법 개정을 약속하는 동시에, 공익직불금을 확대하고 농산물가격 안정제와 재해 국가 책임제, 필수농자재 국가 지원제를 도입하겠다 밝혔습니다.
이어 기후위기 시대에 국민의 먹거리는 국가가 책임지겠다며 식량 자급률을 높이고 위기 경보 시스템을 구축해 기후 위기에 선제적으로 대응하겠다고 약속했습니다.
또 대학생과 노동자에게 '천원의 아침밥'을, 미취업 청년에게 '먹거리 바우처'를 제공하겠다며 '임산부 친환경 농산물꾸러미', '초등학생 과일 간식 사업'의 국가 지원도 재개하겠다 덧붙였습니다.
 social@ytn.co.kr",정치
